"user.id","age"
5997,29
14441,24
3048,26
4458,27
14063,22
2069,26
4335,27
17720,28
3890,32
14212,31
5797,16
9714,19
14837,23
12500,23
9429,25
355,27
3276,27
5102,27
6313,27
9500,24
11157,17
3869,24
4054,22
5710,25
7346,29
9322,29
17882,21
18740,28
2701,17
9310,26
16593,27
9013,24
7886,23
11009,25
6939,20
9286,30
10455,28
14232,22
3327,27
4705,29
4727,26
8064,23
10247,27
12458,19
17448,26
3924,25
7384,18
17775,27
14018,35
3502,31
19214,24
15065,32
10090,27
12426,29
13604,30
232,19
3625,21
5455,26
5537,30
6225,17
7561,29
7598,27
8345,22
9504,24
11164,27
13929,27
17424,26
1909,23
2374,29
3453,23
5427,25
8080,26
13138,25
13339,28
16054,21
17365,28
18559,23
2899,23
9716,27
13538,27
17165,29
8268,27
9489,26
12482,26
13215,27
14611,23
16218,22
13908,29
3423,24
6042,23
11895,33
9372,25
9532,23
15918,15
5555,31
10039,29
13997,24
7277,26
7753,24
8859,30
10271,24
13993,30
15183,23
17039,28
15167,22
17272,31
17585,32
12162,28
14488,24
14807,22
145,30
639,17
666,22
790,15
1235,29
1501,28
1587,19
1918,24
2032,17
2038,17
2040,18
2066,24
2166,27
2387,25
2898,26
3782,22
4038,22
4076,19
4183,23
4412,14
4457,15
4597,25
4856,16
5047,16
5252,25
5403,24
5408,20
5524,22
5774,29
5809,22
5829,25
6010,19
6064,29
6611,28
6739,14
6911,27
7169,18
7173,25
7876,17
8302,24
8644,19
8773,19
8904,28
9198,16
9228,33
9318,26
9386,27
9422,15
9597,23
9700,21
9704,12
10473,26
10500,26
10549,28
10722,18
10801,13
11139,28
11389,26
11844,17
12002,23
12008,27
12107,16
12254,17
12262,25
12334,26
12788,15
13120,19
13289,27
13638,25
14574,30
14812,22
15597,32
15679,24
15739,29
15811,25
15886,24
16941,20
17261,23
17420,30
17546,21
17734,16
17924,14
18013,19
18413,16
18851,25
19039,27
19081,23
8,30
105,21
303,22
723,16
827,32
1400,18
1450,26
1661,18
1689,22
1690,15
1910,29
2259,26
2636,22
2966,17
3553,24
3654,19
3854,24
4357,27
4360,27
5278,29
5378,19
6062,20
6065,19
6250,27
6408,21
6848,23
6877,21
7058,24
7113,22
7145,22
7195,23
7374,21
7378,16
7399,26
7489,20
7494,28
7630,23
7898,18
8044,21
8409,17
8822,25
8830,22
10345,22
10418,25
10915,26
11108,20
11294,23
11455,27
12411,25
13072,24
13082,25
13521,25
13616,23
14129,27
14390,13
14393,25
14640,20
14749,22
14752,28
15062,16
15156,23
15284,29
15344,20
15734,28
16231,21
16277,19
16326,15
16834,18
17241,26
17249,23
17356,23
17557,28
17700,14
17725,24
17929,20
18241,23
18304,18
9133,32
17321,25
1708,26
3615,30
3686,31
4622,24
7143,31
14005,23
16757,29
18743,28
18910,26
3527,21
650,26
2076,22
9901,23
10658,24
17402,28
17439,24
18591,26
15672,26
2422,22
8579,30
10379,20
3968,29
10252,24
12908,26
15686,30
16505,29
18495,32
7429,28
13007,20
15786,18
17140,25
10134,25
465,22
6623,26
7197,30
12122,22
12292,28
12799,26
14126,30
12403,30
1360,27
11167,34
8939,25
2080,29
882,28
1481,23
14533,29
17254,29
6437,28
17855,26
18343,21
10143,23
12930,26
15870,24
810,20
5344,27
5803,22
14784,22
1237,13
1354,18
1479,18
1723,21
2255,13
2398,18
2451,12
2839,20
2888,18
3511,21
3579,16
4009,26
5042,15
5339,15
5386,16
5570,17
6438,15
6646,15
6651,22
6844,18
7403,19
7511,19
7750,12
7901,20
8519,13
8599,14
8810,22
8871,21
8957,16
9692,14
10446,18
11309,17
11487,22
11923,19
12179,14
14039,19
14298,13
14309,14
14692,21
14941,18
15516,22
16026,14
16386,18
16763,24
17479,15
17530,21
17535,17
17668,21
17892,25
18326,12
18526,15
18783,17
771,14
1175,20
1233,12
1697,16
1923,15
2054,23
2227,17
2267,12
2504,21
2522,17
3556,14
3643,15
3950,22
4301,20
4426,18
4638,23
4851,20
5557,14
5868,22
5912,13
6238,18
7159,14
7340,16
7510,20
8045,15
8388,18
8482,17
8549,25
9255,16
9550,15
9582,13
9814,17
9867,24
10073,16
10138,14
10194,16
10209,16
10292,22
10464,19
10527,18
10554,21
10664,14
10979,18
11127,14
11203,19
11234,19
11798,19
12409,17
12690,18
12863,15
13257,14
13751,19
13840,11
14281,17
14456,25
14579,16
14636,13
14728,20
15059,15
15122,17
15607,13
15729,19
15738,15
15978,20
16075,21
16157,20
16348,22
16434,13
16553,18
16823,17
17338,15
18089,19
18106,18
18577,13
18726,11
18734,18
19109,24
19220,21
849,32
10508,31
10702,24
12095,27
12926,26
13980,28
18338,22
18996,23
684,28
3103,27
3267,24
4202,32
4826,28
5965,32
6751,28
7370,31
11130,29
12383,27
12760,24
13505,32
15191,23
17187,28
17619,27
18287,27
10487,28
18267,24
7180,33
14920,34
9108,29
10029,23
12916,28
13177,23
12720,28
503,30
3291,28
9792,29
2908,24
13817,24
72,21
1589,28
3876,26
4039,16
4320,24
4395,25
4800,29
8860,26
11436,16
13207,27
18047,18
2134,21
4433,21
4789,24
4972,24
6559,29
17736,25
8066,20
4629,25
9943,23
16104,23
19298,30
14433,19
17329,25
2075,19
1239,34
3713,28
8912,28
17912,23
10048,27
11213,29
13315,25
13597,25
15418,28
16641,25
17457,23
18994,31
6613,26
14543,33
18179,27
3775,28
1031,27
4988,27
14375,24
19245,29
263,22
964,21
1098,23
1557,24
1746,22
3457,22
6102,29
6193,31
6980,18
7401,29
7767,27
8170,20
8640,27
9990,24
10251,17
10400,25
10730,26
12205,26
14353,25
16612,25
17560,22
17945,22
18036,23
1415,23
1858,24
2014,25
2691,22
4711,31
5769,26
6048,20
8261,26
9368,19
12277,27
12617,28
13802,22
14505,26
15227,21
15649,18
16361,20
16876,27
18169,26
18280,23
10972,29
13561,25
5182,24
7030,28
18159,22
19062,24
9347,16
15929,29
766,26
12622,28
2795,28
5067,29
5702,27
18777,28
4419,32
11761,28
183,22
290,21
365,21
454,21
779,16
1196,29
1480,23
1644,17
1653,19
1781,27
1786,24
1869,25
2115,28
2770,25
3045,27
3284,18
3297,16
3428,17
3799,26
3886,25
4122,24
4156,22
4213,18
4236,17
4696,18
4956,23
5184,15
5202,21
5224,29
5364,22
5777,23
6200,20
6625,20
6828,21
6856,14
6892,23
7009,18
7551,24
7571,24
7910,15
8006,16
8031,27
8052,23
8360,24
8376,17
8386,17
8584,28
8635,17
8907,27
9103,28
9447,26
9527,31
9739,21
9750,16
9838,25
9982,24
10008,25
10019,22
10334,24
10670,20
10676,16
10916,31
11048,28
11132,18
11289,25
11347,25
11465,18
11505,19
11507,15
11871,19
11929,21
12021,17
12414,28
12618,22
12725,27
12784,28
12805,28
12858,20
12899,26
13073,20
13187,31
13455,22
13874,21
14026,20
14133,20
14261,29
14607,29
15173,28
15212,20
15362,27
15608,18
15798,19
16265,27
16374,23
16418,27
17059,29
17257,21
17264,26
17526,25
17672,24
17709,22
17827,22
17877,24
18349,26
18396,27
18604,21
18641,27
18730,25
18806,15
18970,24
19099,20
19200,23
267,17
462,19
936,18
1165,18
1398,25
1490,24
1549,25
1842,19
2285,25
2343,22
2562,26
2637,18
3084,25
3089,24
3386,17
3420,19
3492,25
3517,29
3525,24
3805,19
3829,19
4281,15
4413,16
4621,23
5083,18
5268,25
5398,24
5634,20
5679,22
5753,23
5779,27
5984,16
6021,21
6037,25
6083,23
6173,22
6495,23
6821,22
6904,21
7096,29
7292,25
7363,24
7470,31
7694,20
9199,18
9605,21
9766,21
10414,12
10475,22
10829,24
10957,15
11035,22
11107,23
11319,25
11356,22
11464,25
12755,30
12801,26
12836,14
13250,28
13436,30
13680,24
13703,18
14028,23
14708,25
14957,30
14992,22
15262,15
15463,23
15647,29
16007,19
16083,25
16185,25
16204,25
16452,26
16494,19
16532,22
16721,26
17082,23
17325,24
17574,24
17680,18
17724,24
17759,21
17779,18
18127,20
18132,24
18166,19
18528,22
18720,26
19080,30
552,26
8816,32
16644,21
18039,26
18044,26
722,27
1849,20
2661,27
3093,27
3760,26
4480,25
4909,29
5397,33
6944,32
7148,27
7792,30
8893,21
12541,25
16516,26
7320,30
15513,28
18331,26
436,28
7281,24
9619,26
17247,28
9668,29
5884,25
8597,29
8609,28
14451,25
18521,28
15680,19
10550,21
13821,27
19261,28
10520,29
3577,27
3708,22
4575,30
18475,28
277,20
2050,29
3640,28
7449,29
8135,27
9547,24
11880,16
15076,26
15777,25
18912,18
19254,21
8094,27
11258,27
16765,31
7951,20
736,27
2220,25
10663,30
9061,30
2487,29
5105,27
9357,26
13498,21
797,22
10010,26
13,17
903,15
1659,11
1811,21
2622,15
2895,15
3219,22
3501,18
3622,16
3712,15
4453,17
4820,21
4936,24
6504,22
6585,20
6661,21
6886,18
6913,18
7304,17
7308,21
7534,21
8404,14
8498,16
8827,19
9093,14
9387,15
9599,17
10350,17
10471,17
10932,16
11245,16
11251,13
11403,25
12227,12
12325,18
12709,20
12961,14
13219,16
13314,18
13318,16
13385,16
13723,18
13832,16
13989,15
14787,19
15128,19
15248,14
15392,23
16160,12
16849,20
17112,18
18457,21
18637,19
18696,17
172,15
271,21
534,11
808,22
1365,20
2254,18
2370,17
2717,21
2750,19
2825,16
2978,17
3065,13
3319,19
3859,23
4729,19
4742,26
5136,18
5304,18
6142,18
6244,11
6688,16
6712,22
6744,9
6748,24
6771,22
6894,11
7021,16
7235,17
7523,21
7608,21
7619,16
8264,12
8368,15
8778,13
9480,24
9633,24
9635,24
9637,25
10214,21
10933,20
11173,12
11437,17
11736,13
11745,20
12731,21
12959,17
13376,20
13608,17
14242,21
14319,20
14442,21
14446,19
14595,13
15444,17
15670,11
15770,19
15979,11
16229,22
16301,21
16630,18
16710,18
16894,15
17116,19
18053,12
18337,17
19001,17
19068,17
19102,12
613,29
3471,24
3573,24
10380,27
18108,26
142,23
2676,32
5432,18
5845,31
7248,26
7287,23
8091,26
8654,28
9244,26
9397,30
10733,23
14686,28
14689,22
15151,19
15206,30
15289,18
15329,31
16253,27
15851,29
4951,28
9264,21
6118,23
14852,25
17361,28
5904,27
10045,17
7757,31
12168,27
13624,24
15217,27
18864,22
9080,26
11362,25
13226,28
16113,33
3072,20
17132,27
9520,29
15054,33
89,26
2512,30
3198,24
4668,26
8523,32
11457,30
16556,25
17007,27
18229,18
18580,28
4471,20
4921,17
6241,25
7430,23
8413,28
10833,24
9965,27
11640,27
12364,27
17995,28
1895,29
8819,18
4298,26
10713,27
16650,25
5473,25
9576,19
7864,23
3309,26
7997,25
6164,27
9517,24
13542,27
17296,24
18861,27
18976,25
2972,21
4948,28
16935,25
10396,27
15433,27
4004,28
4074,28
4929,23
7745,31
8183,26
9741,24
12127,25
15704,25
18804,28
6158,30
4691,30
5873,29
8706,26
11172,33
4531,31
16737,24
17976,30
1701,23
2718,29
2865,29
5062,25
5157,27
7556,24
8205,26
9553,27
11032,26
11100,26
11223,27
11257,27
13467,21
13476,18
13509,29
15110,21
15195,29
17074,27
115,20
6435,15
9220,28
9295,27
12201,19
12268,17
12271,19
13336,25
13443,16
13667,17
14680,27
14808,22
15121,28
16011,22
221,28
2758,29
5124,28
5128,24
7283,22
12060,24
13527,25
4147,22
13333,27
8642,20
12290,26
15193,30
10990,24
13979,24
6793,29
14385,29
14632,30
16048,27
144,29
194,16
240,29
536,27
561,27
830,27
1103,24
1110,22
1429,25
1634,17
1680,23
2007,28
2042,29
2322,25
2344,29
2715,25
2737,26
3113,25
3944,27
4215,18
4349,21
4521,21
4522,18
4695,19
4850,20
4937,30
5213,22
5788,21
6103,28
6304,27
6366,16
6384,26
6518,28
7207,19
7309,24
7404,19
7410,30
7531,23
7671,19
7758,17
7953,28
8000,29
8062,16
8281,16
8699,19
8719,21
8823,20
8985,20
9044,19
9147,23
9192,14
9344,20
9428,23
9473,29
9562,27
9738,24
9806,25
9817,35
10799,26
11034,23
11043,25
11069,24
11562,24
11648,17
11837,30
12016,29
12034,19
12236,19
12370,18
12404,20
12548,30
12619,26
12796,28
13064,17
13231,26
13280,23
13451,27
13460,27
13478,21
13853,24
13910,26
13946,17
13961,27
14004,18
14285,17
14293,17
14308,17
14467,23
14705,25
14769,26
14933,19
14947,34
15090,19
15241,26
15452,24
15467,22
15541,22
15864,27
15906,24
15907,26
15998,25
16071,27
16275,27
16423,26
16581,15
16596,27
16756,29
17485,25
17869,26
18020,17
18163,25
18468,24
18470,19
18699,28
18711,26
18878,24
18924,32
18984,24
18999,25
19177,30
19194,27
19205,28
91,15
434,19
515,23
832,17
1162,23
1319,17
1700,29
1714,22
1798,25
1819,21
1850,32
2212,20
2690,29
3146,15
3235,21
3299,21
3701,27
3725,26
3815,20
3977,28
4159,20
4206,20
4258,23
4434,20
4579,18
4812,19
5585,30
5684,28
5938,20
6175,22
6563,23
6961,21
7040,20
7298,20
7522,31
7585,17
7715,27
7803,29
8897,23
9148,23
9338,25
9951,28
9988,19
10064,24
10238,21
10294,17
10740,21
10967,26
11210,19
11555,18
11641,27
11734,19
11758,21
12022,26
12112,18
12360,17
12372,18
12393,31
12625,26
12671,19
12929,23
13574,22
13867,20
13904,26
14114,20
14591,25
14825,25
14936,22
15238,17
15246,18
15368,19
15468,19
15486,26
15501,21
15725,20
16035,15
16202,29
16325,26
16709,22
16715,16
17218,22
17395,28
17898,28
18057,19
18407,25
18455,17
18820,15
19049,25
1107,26
2183,25
3015,31
3939,27
4016,26
8707,23
13217,28
14011,33
18448,29
18493,28
19070,26
19314,26
1917,30
4797,27
9004,31
9927,26
15663,28
3068,24
10061,30
18225,30
1906,30
9777,25
7415,29
8130,31
8840,26
7011,29
11269,18
17696,26
1774,26
8866,25
5110,26
5975,27
13004,25
3609,20
10027,28
17392,24
38,24
9168,18
12818,26
17903,24
15720,32
505,28
10447,25
14741,28
14790,20
477,29
222,28
1347,23
7594,29
11712,29
7038,25
5197,29
12241,30
15853,21
1829,28
18977,27
167,19
339,22
609,19
1247,17
1304,16
1335,20
1521,17
1576,11
1894,14
2161,17
2246,16
2559,20
2670,18
2937,15
3075,21
3644,27
3942,17
4794,23
5208,18
5291,24
5610,13
5618,19
5665,24
5817,12
6024,22
6274,20
6440,11
7372,14
7476,13
7725,27
7764,18
8742,20
8869,18
8956,16
8973,24
9315,18
10000,15
10139,16
11804,15
11820,14
12058,25
12087,25
12104,6
12129,14
12430,18
12680,22
12838,21
13209,17
13305,17
13779,16
13984,15
14541,10
15395,14
15578,30
15586,19
15910,15
16708,17
16791,14
16963,18
17035,13
17056,17
17239,11
17467,14
17712,14
18664,14
19011,19
19143,15
19153,15
409,19
517,24
647,24
760,23
801,18
861,23
1639,21
2023,19
2773,13
2913,16
2938,20
3118,17
3418,16
3464,20
3687,19
3850,17
3949,14
4057,24
4140,18
4399,12
4625,18
5080,17
5587,13
5615,18
5655,15
5930,20
6018,12
6310,21
6685,17
7046,17
7362,19
7639,17
7763,22
8947,18
8969,16
9559,19
10006,17
10422,20
10436,18
10457,17
10782,15
10791,19
11175,19
11321,10
11485,15
11860,15
12266,25
12808,23
13181,16
13367,16
13740,20
13951,11
14094,17
15053,10
15105,14
15168,16
15223,18
15375,16
15772,15
15989,15
16016,17
16228,18
16256,16
16478,16
16572,17
16584,25
17541,19
17552,21
17667,14
17956,19
18092,23
18300,10
18306,13
19054,25
19234,16
19320,20
8738,33
1119,28
2226,29
2271,34
4772,28
5757,26
6628,29
7368,21
8084,34
11252,25
11271,32
11817,25
11996,27
12256,26
12659,19
13656,30
13921,28
14356,35
15860,29
16508,26
16637,29
18515,25
18871,31
19206,28
19207,27
5092,26
14859,24
11523,37
12495,25
12195,24
13457,32
2207,29
16193,25
17843,31
12861,30
2237,22
7171,20
11769,29
16968,33
17996,26
1016,16
1034,24
1303,27
3507,27
6243,19
10024,24
10509,28
13300,32
13681,27
14436,23
15390,28
16964,24
146,22
3772,25
6647,29
7433,26
10240,27
11326,28
12842,22
185,34
11199,30
16315,28
5712,25
10183,24
12726,29
9737,20
15107,32
2196,24
7805,27
10686,29
11540,26
16722,31
19135,33
2433,28
2682,30
2935,29
4262,27
10147,26
17587,25
17652,21
14277,32
10532,25
13767,28
17658,30
17863,27
2463,24
5756,26
6058,26
8793,18
11630,29
13819,23
16753,30
485,21
1573,22
4761,28
5816,23
6561,17
9399,21
9460,22
9543,19
10154,29
11493,25
16706,27
17096,26
18563,24
18016,23
1619,25
6247,23
11655,24
17836,19
15286,26
3991,22
10285,23
12520,22
18422,28
15510,22
4093,29
11147,24
17944,24
5771,29
8615,26
13323,26
29,19
140,24
435,24
587,20
1167,29
1363,22
1432,22
1591,22
1852,26
1977,22
2105,21
2156,19
2277,20
2372,23
2489,27
2529,16
2648,24
2897,20
3424,27
3494,17
3663,27
3699,28
3836,26
3911,14
3964,31
3973,26
3985,26
4323,24
4559,23
4720,24
4861,22
4876,29
4878,30
4962,21
5560,27
5902,27
6090,29
6500,28
6617,27
6975,26
6979,27
7405,19
7714,25
8051,21
8263,16
8544,16
8741,26
8747,16
9241,31
9498,24
9596,25
9629,15
9760,18
10358,20
10591,24
10716,22
10781,27
11463,25
11625,21
11731,21
11765,30
11781,33
12523,30
13006,19
13571,17
13901,20
13976,25
14431,22
14512,22
14560,22
14702,18
14826,24
14956,25
15197,20
15503,27
15562,29
15585,28
15750,22
15828,17
16449,17
16565,31
16588,27
16859,25
17005,22
17232,19
17337,19
17432,24
17433,26
17628,18
17686,22
17932,23
17967,26
18136,17
18223,28
18257,27
18294,16
18404,23
18473,26
18535,22
18674,19
18797,24
18916,18
19075,19
19221,20
276,25
421,18
496,28
867,18
907,17
1008,28
1503,22
1731,22
1863,22
1891,24
2018,26
2485,22
2749,25
2930,27
3137,18
3236,18
3989,30
4846,18
5270,20
5389,17
5597,30
5678,14
6293,23
6426,17
6581,20
6719,18
6921,22
6924,21
7004,21
7257,18
7260,16
7896,30
8013,23
8177,26
8288,18
8488,17
8546,12
8649,19
8792,20
9027,28
9030,24
9124,21
10276,19
10723,21
10745,20
10787,25
10982,22
11184,21
11256,24
12401,32
12664,28
12864,19
13115,23
13862,27
13880,28
13898,27
14534,20
14999,17
15150,29
15178,23
15243,27
15493,21
15525,26
16101,27
16282,26
16495,26
16626,24
17507,21
18246,19
18592,22
18623,22
18684,24
18909,22
19152,25
3184,26
3544,31
4585,29
13755,29
19311,26
282,27
2251,28
4549,25
5709,31
6346,35
7850,23
8034,27
11777,29
16288,29
16950,28
17613,25
17630,34
18527,25
6509,31
17431,24
919,34
3880,29
5699,29
9084,30
15551,29
1866,25
6381,24
14710,25
8260,28
6560,22
9763,29
800,25
15868,21
8068,26
14649,27
10229,22
16327,19
18744,30
1704,29
10921,28
14107,23
703,21
4517,26
7678,22
16142,23
822,29
5054,25
12218,31
14650,26
11513,24
15708,28
16102,19
16634,22
11232,29
1687,20
12565,27
13834,22
273,14
300,12
526,14
1377,15
1662,15
2300,24
2557,21
2599,19
3174,19
3368,19
3373,22
3747,18
4256,17
4518,14
4606,15
5467,18
5495,18
6105,15
6482,11
6710,11
6806,15
7062,23
8378,14
8565,15
9047,22
9117,15
9207,23
9350,15
9549,21
10506,14
10941,19
11055,17
11443,19
11509,13
11561,19
11897,16
12097,17
12120,19
12440,21
12525,20
13081,27
13109,14
14332,26
14384,11
14526,16
14757,15
15077,21
15325,19
15454,17
15849,19
15912,16
16292,15
16802,14
17798,21
17946,14
18189,15
18320,18
18499,15
18969,13
19024,23
26,23
246,25
589,16
877,14
1002,8
1658,13
1883,15
2129,15
2388,17
2453,18
2490,20
2511,24
3347,21
3435,13
4284,18
4297,20
4371,12
4906,17
4993,19
5036,20
5540,20
5621,14
5737,16
5786,12
6043,14
6348,20
6446,13
6947,17
7201,15
7461,20
8900,15
8924,15
8964,17
9048,21
9601,14
10104,19
10762,24
10931,18
11502,22
11770,20
12067,13
13340,19
13582,19
13720,15
13816,12
13851,14
14630,19
15667,16
15706,18
15871,18
16586,11
16738,23
16833,19
16898,18
16969,15
17350,16
17684,18
17704,14
17752,15
17768,15
17830,15
18288,13
18431,17
18709,19
18824,16
19270,19
16451,27
16646,23
18814,31
19046,32
188,26
502,28
989,24
2611,26
3832,29
5941,33
5946,23
6369,27
7760,26
8145,28
8179,28
9365,29
10044,26
10270,30
10273,28
11060,30
11855,32
12660,23
13809,23
15733,27
15943,31
17281,30
18056,28
14259,28
9280,22
19027,27
16487,32
8136,24
8818,24
16432,30
17540,19
1859,29
10938,30
13015,20
14578,33
10003,27
11241,22
12954,31
13344,19
14973,28
15822,23
16002,23
16252,32
17089,24
17699,29
18676,23
1789,19
4032,27
11535,24
11539,26
17043,20
17380,24
17553,16
17787,15
18913,20
3705,20
15778,29
6229,22
124,22
13784,24
15224,28
5416,23
2028,27
3183,29
3427,31
6597,33
8755,26
11750,29
12468,31
15628,27
13651,21
14112,17
714,25
774,28
2989,30
7704,27
7771,26
15097,30
1994,20
2380,33
11149,28
12181,24
16989,29
9846,31
4676,25
6017,34
11047,32
468,28
1406,27
3181,25
3862,24
4228,27
7239,26
7332,21
8415,27
8604,28
9634,26
13490,18
14245,26
