"user.id","age"
14996,25
16240,29
18486,21
18719,19
19120,21
2124,28
2883,26
3739,26
7554,28
7777,26
10246,24
11642,25
11786,25
12492,28
15700,22
8406,33
16897,31
17870,28
9376,22
15986,23
16628,23
19246,30
5320,18
5528,17
7773,23
18428,22
11709,34
16953,31
3786,30
4052,26
577,26
18690,19
440,31
471,29
563,23
646,22
1075,18
1230,16
1494,21
1511,22
1538,23
1645,25
1795,27
2194,23
2788,26
2855,17
2927,24
3088,26
3260,22
3443,28
3550,24
3883,18
4205,31
4271,20
4431,28
4626,27
4747,20
4842,21
5206,21
5314,24
5500,20
5515,25
5688,27
6240,23
6427,23
6603,30
6711,21
6815,22
6895,19
7781,21
7969,18
8289,30
8506,18
8575,27
8627,24
8914,27
8970,28
8994,24
9163,15
9591,29
9618,18
9898,22
10156,25
10399,18
10570,17
11506,19
11835,14
11972,22
12108,26
12198,11
12215,25
12238,14
12728,29
13045,24
13068,18
13137,17
13311,13
13312,29
13461,16
13747,27
13968,19
14163,25
14311,23
14559,26
14643,29
15081,14
15085,25
15117,24
15230,25
15350,16
15804,25
16030,27
16179,32
16258,21
16263,26
16272,22
16276,16
16760,18
16784,17
17175,26
17518,22
17919,19
18303,28
18516,22
18613,23
18773,14
19174,28
200,28
305,29
320,24
426,26
542,22
671,27
686,17
762,34
1246,25
1381,25
1693,27
1750,17
1963,21
2473,27
2603,22
2609,27
2705,20
3043,29
3106,15
3534,21
3891,27
4082,28
4115,27
4515,28
4572,15
4664,22
4870,26
4931,20
4955,23
5443,24
5593,24
5992,27
6378,22
6483,27
6494,22
6786,15
6840,24
6974,26
6992,23
7106,22
7132,29
7305,28
7637,25
7734,12
8256,17
8353,19
8446,22
8548,19
8965,22
9109,24
9197,24
9683,25
9849,15
10088,26
10700,28
11189,23
11581,24
12223,22
12251,30
12515,18
12986,23
13245,25
13698,25
13706,28
13818,22
14227,18
14228,25
14268,27
14432,22
14557,27
15011,22
15089,28
15140,22
15166,16
15174,27
15411,16
15532,32
15791,24
15923,19
16000,17
16205,29
16401,24
16786,18
16974,25
18025,17
18032,22
18245,23
18315,20
18480,20
18488,17
18555,21
18826,20
19043,21
6767,30
13927,31
14149,27
18168,27
3078,32
7334,23
7634,23
7930,22
7985,25
16018,27
18354,23
10451,32
895,22
2849,26
3375,26
9592,26
1030,31
3320,30
4615,25
1470,25
5367,25
12357,27
12381,26
969,27
5475,24
11904,29
16121,29
9240,30
10773,23
18181,32
3759,27
10241,26
12197,28
14892,28
15694,29
16592,29
18048,28
19188,28
5038,17
9827,23
11012,20
13140,23
10672,34
14569,27
18088,23
8454,28
2044,29
3062,25
1667,28
2521,30
8901,27
4175,24
1799,24
7612,26
7638,22
8015,16
12915,26
16944,20
1037,19
1164,12
1408,16
1748,17
1929,15
2160,13
2333,19
2360,20
2455,15
2506,19
2704,18
3025,16
3135,19
3415,27
3588,11
3917,26
4061,25
4270,26
4421,16
4496,16
4497,17
4609,15
4674,15
4890,16
4903,14
4917,15
5451,14
5609,16
6192,17
6442,19
6454,28
6649,16
6845,15
7412,19
7465,18
8439,23
8463,19
8618,17
9446,19
9822,19
10013,21
10032,20
10123,15
10313,17
10409,23
10440,20
10567,15
10684,12
10763,16
11036,14
11412,17
12526,18
12643,14
12691,16
12699,19
12934,15
13169,14
13613,16
13625,12
13725,17
13763,15
14496,13
14930,21
14984,16
15046,18
15249,14
15260,20
15403,10
15571,19
15588,18
15901,13
16115,18
16330,17
16345,17
17146,16
17581,19
18101,25
18141,18
18195,24
18347,17
18501,15
18560,13
18722,19
18879,14
18983,14
354,20
470,16
681,19
1017,18
1263,19
2363,22
2390,12
2441,19
2554,16
3063,21
3304,20
3543,21
3565,22
3589,21
3990,15
4072,20
4244,16
4455,21
5489,18
5725,16
5741,16
5940,21
6145,21
6297,18
6467,17
6477,19
6650,11
7504,22
7589,13
8171,21
8517,20
8586,13
8588,21
8746,20
8776,14
8884,11
9400,15
9483,19
9519,16
9663,20
9819,16
10543,19
10786,17
11122,22
11268,18
11600,17
11665,14
12091,18
12200,25
12342,20
12676,21
13258,17
13708,21
13864,15
13917,25
14638,18
14754,14
15147,16
15216,14
15540,21
16952,22
17052,18
17053,12
17413,18
17468,13
17555,18
17617,16
18211,19
18890,16
19272,21
3302,31
4048,31
15900,29
716,33
1084,20
1283,29
1876,22
3369,17
4675,30
5214,31
5388,28
5640,22
6870,23
8063,25
9186,30
9367,25
11329,27
12674,30
14693,21
15553,27
16778,23
17884,22
18145,30
18308,31
5020,30
2011,29
10187,30
7043,24
1407,28
3774,24
6705,22
7879,35
607,24
14781,28
16055,18
270,26
3303,26
4881,28
15431,29
16906,18
17015,28
18430,21
10120,24
14839,24
11263,22
18943,24
1005,29
5281,27
6345,25
9328,23
9869,24
13713,29
15526,27
18787,26
19055,22
19114,19
3388,19
6380,30
8299,24
15913,26
18763,29
7599,29
9944,23
13465,29
12574,28
16402,23
18112,30
10087,31
12356,25
12378,26
16286,22
4641,18
16382,18
2178,19
5647,31
7894,27
10230,24
12298,26
16167,23
18252,28
6453,27
12935,26
4278,25
6799,29
12716,28
14226,34
17003,28
341,28
521,28
2036,24
2769,23
4118,24
6640,25
7986,25
9525,24
11423,21
12817,26
14071,28
14765,22
15417,28
15966,23
17861,20
19016,23
19276,31
1295,22
1493,26
2341,30
4086,27
7360,16
8781,24
8997,30
9362,25
13303,27
13419,24
14703,29
15545,20
17758,29
4340,25
8255,25
9419,30
16576,28
1395,26
3147,27
14351,24
14887,18
15709,31
16460,28
18178,24
18939,25
10185,30
11297,30
7350,29
9593,27
9852,19
15240,29
8361,25
288,29
529,16
569,15
626,21
702,23
961,28
1060,29
1871,21
1949,18
2083,26
2120,16
2225,18
2261,27
2316,26
2427,15
2496,26
2551,31
2600,22
2623,15
2653,26
2697,24
3074,24
3321,21
3473,24
3909,25
4087,21
4111,14
4495,17
4704,16
4777,19
4843,27
4922,28
5348,31
5483,19
5527,18
6121,18
6129,26
6347,26
6528,27
6569,22
6588,29
7336,19
7413,27
7667,16
7673,21
8269,17
8535,17
9014,27
9407,26
9469,22
9552,23
9686,11
9972,21
10234,25
10303,27
10307,30
10390,26
10769,21
10923,24
11016,24
11253,18
11393,25
11548,22
11705,16
11778,25
11787,25
11910,23
11931,24
12166,25
12177,26
12532,19
12540,18
12960,27
12973,21
13030,25
13414,14
13803,26
14657,17
14910,19
15302,23
15631,23
15697,24
15951,25
16031,28
16116,21
16154,29
16322,27
16337,26
16633,22
16743,29
16912,14
16942,20
17066,24
17083,26
17207,22
17282,18
17559,24
17822,29
17889,27
18240,18
18348,26
18412,25
18440,29
18598,29
18887,22
18975,15
19085,20
19228,19
19306,24
134,23
333,16
433,27
504,24
513,28
1127,25
1216,29
1442,19
2283,16
2407,24
2620,24
2850,27
3153,26
3323,19
3919,20
4047,23
4254,20
4571,24
4635,21
5164,24
5627,25
5818,23
5921,21
6029,25
6336,17
6474,25
6614,25
6658,17
7010,18
7290,21
7906,28
8038,21
8262,26
8590,27
8670,26
8772,20
9366,28
9925,15
10411,30
10665,26
11007,20
11430,19
11550,18
12132,27
12952,20
13309,30
13843,28
14276,19
14527,14
15146,25
15445,18
16751,29
16838,24
16947,15
17010,27
17079,27
17191,30
17224,27
17297,26
17891,22
18035,19
18365,26
18752,24
19087,28
4008,28
5480,31
14846,28
15396,28
15985,26
16412,33
16798,24
392,29
13404,22
15610,30
10805,28
17856,27
12843,24
14898,16
13074,23
16415,29
1887,27
5341,29
8047,27
11962,33
13384,26
761,31
1867,23
4282,24
3662,22
14809,20
5970,31
14422,28
16853,38
17852,24
19131,31
7830,27
8182,34
14971,23
1036,29
17792,20
18729,21
602,22
795,25
6114,27
3361,31
5879,28
8230,32
1833,24
5778,29
8536,28
12270,26
15226,29
597,28
8129,30
11647,19
14759,25
15785,29
6407,24
7974,23
17270,24
10384,28
12239,24
10900,21
14986,20
17609,27
76,24
330,16
764,18
932,12
1001,22
1078,12
1238,18
1311,22
1382,18
1594,20
3151,12
3220,16
3275,15
3289,18
3405,16
3716,23
3900,16
4272,12
4707,18
5063,14
5111,14
5173,15
5193,16
5530,21
5613,22
6139,17
6449,17
6942,13
7989,18
8152,19
8296,16
8496,16
8617,17
8761,18
8898,16
9499,22
10363,21
10736,15
10996,20
11580,28
12061,15
12180,18
12677,20
12932,14
13422,21
13481,24
13602,22
13632,16
13695,15
13756,17
14064,22
14362,16
14463,29
14613,16
14738,15
14743,21
15264,13
15441,14
15921,23
15963,14
16005,22
16012,19
16015,15
16203,16
16234,20
16347,22
17436,13
18019,20
18100,19
18110,17
18212,20
18276,21
19213,27
406,21
1364,20
1641,14
1671,22
2061,18
2320,14
2330,22
2406,23
2443,18
2547,16
2564,15
2712,12
3160,17
3393,14
4051,21
5153,19
5435,12
5484,18
5521,16
5590,20
6222,25
7385,17
7744,17
8310,10
8522,22
8979,19
9658,16
9795,18
9971,17
10615,13
10629,17
10797,18
11102,17
11886,13
12171,13
12172,20
12276,20
12412,14
12708,23
13531,13
14203,11
14499,19
14675,19
14877,13
14902,16
15354,19
15376,13
15427,16
15762,14
15855,14
15975,23
16454,11
16686,15
16890,26
16921,14
17062,20
17193,18
17569,18
17825,26
17899,17
18024,24
18346,23
18411,19
18625,17
18659,21
18860,15
19106,21
11126,25
11892,30
12729,28
16331,25
16443,22
17016,28
312,24
364,29
785,26
1072,28
1854,27
3610,28
3700,26
5368,27
8664,26
9416,26
9831,33
10200,24
10356,27
11317,26
11553,28
12082,30
12148,26
14050,28
14963,31
16317,24
16421,28
19025,21
19244,24
20,27
3594,26
2104,28
4660,30
11514,32
1684,33
5501,30
11900,29
12790,26
13151,33
4947,30
10656,20
13373,31
2767,27
1478,24
4642,21
7925,20
8187,29
10108,29
10110,25
14215,23
16557,23
16979,21
17299,24
970,21
1643,24
3592,23
3948,30
4582,21
5212,24
12354,27
12613,24
12950,21
13113,31
15807,28
16043,22
12258,20
8485,24
3697,30
10448,19
7723,26
4611,25
16050,23
3411,29
8612,22
11671,23
14470,27
16355,24
260,21
1547,26
1780,21
13106,23
16775,29
19266,32
417,18
775,26
1615,29
1776,26
2693,29
3243,31
3249,26
7833,26
8238,24
10908,30
13039,26
14830,26
16814,26
16892,23
19227,31
4264,28
123,30
1062,29
16643,23
17801,31
17874,28
3404,28
3574,21
4828,24
5381,18
6385,26
8106,18
10342,23
11358,32
14110,28
14750,27
18080,24
101,18
772,20
10030,23
10275,30
14575,17
14955,20
15690,24
15915,29
17335,22
18581,18
1412,23
3006,25
9337,25
14518,25
169,24
1489,26
2889,23
9803,24
10998,21
13678,26
15529,24
17009,18
18600,24
16141,29
8042,22
9277,30
16140,34
49,22
458,25
952,25
1583,25
1769,32
2293,22
12558,26
16461,26
18050,27
16748,25
17319,32
217,13
230,26
574,25
734,28
788,34
1115,26
1142,24
1166,29
1217,28
1471,21
1864,23
1865,22
1900,19
2039,25
2082,25
2411,17
2462,25
2578,29
2595,19
2626,26
2672,22
2886,24
3096,24
3155,23
3563,20
3677,16
3795,24
3845,22
4199,27
4316,27
4539,23
4590,19
4883,21
5410,29
5584,26
5687,21
5951,25
6100,19
6137,22
6254,24
6668,25
6731,21
6762,28
6868,17
7149,25
7157,25
7307,18
7445,27
8233,18
8412,21
8426,28
8736,27
8804,24
8857,16
8903,26
8913,17
8981,16
9017,22
9467,21
9565,23
9598,23
9625,28
9762,25
10129,28
10232,24
10245,21
10560,24
10812,23
10889,23
11131,21
11349,27
11410,14
11792,17
11927,23
12036,21
12509,21
12612,22
12968,24
13087,18
13284,19
13426,18
13513,23
13514,22
13583,15
13601,28
13633,18
13655,24
13795,28
13814,16
13841,20
13858,19
14033,21
14158,21
14159,29
14722,21
14730,23
14771,26
14873,17
15743,15
15836,13
16314,13
16357,14
16439,25
16515,19
16655,16
16761,24
16830,24
16948,20
16971,23
17544,23
17561,14
17729,25
17797,18
18539,14
18631,15
19021,12
19134,25
19292,21
19296,12
154,29
834,20
1359,22
1588,16
1721,19
1734,22
1844,23
1992,26
2059,17
2067,17
2088,19
2339,27
2450,14
2495,17
2686,25
2723,25
2733,19
3956,21
4085,24
4380,17
4441,20
4631,21
5039,22
5194,16
5250,29
5302,18
5345,25
5391,19
5670,25
6131,22
6149,15
6197,26
6206,24
6270,23
6566,21
6678,28
6891,22
6972,16
7376,20
7536,16
7815,26
7821,23
7937,27
8112,23
8203,22
8453,24
8468,23
9026,18
9090,18
9453,28
9679,17
10054,15
10398,20
10606,21
10802,18
11330,20
11527,17
11590,29
11661,17
11834,26
11841,26
11974,22
12787,25
12876,20
13079,24
13196,31
13324,23
13352,26
13869,18
13960,17
14139,15
14413,24
14417,18
14485,27
14853,22
15024,20
15311,25
15360,21
15568,23
15636,22
15858,26
16270,16
16318,28
17094,16
17136,23
17494,19
18060,30
18072,16
18143,23
18157,16
18362,26
18466,24
18606,24
18809,25
19018,26
9948,28
19164,29
6697,24
8178,31
9317,26
11995,27
19216,21
2867,30
6143,27
6927,28
7491,29
11061,32
8351,24
9983,24
4025,25
14504,30
18085,24
2258,20
17764,22
1079,29
3532,31
1476,35
4755,17
8111,27
10144,26
16367,28
7903,30
8534,17
8718,26
8722,19
1183,28
6422,29
9024,27
10391,31
4864,21
10888,17
10250,26
3523,28
7545,26
13977,29
16848,28
184,27
4831,24
289,21
4475,20
6279,23
6816,23
12611,19
53,23
387,16
424,16
864,18
954,15
988,18
1080,17
1486,18
1580,16
2929,14
3143,14
3338,21
3493,18
3751,15
4214,16
4408,16
4465,14
4486,12
4859,23
5059,22
5122,16
5351,16
5426,20
5487,16
5579,20
6123,12
6128,17
6395,14
6491,18
6663,16
6822,19
6869,21
6919,16
7063,16
7194,14
7397,19
7588,22
7591,15
7655,12
7685,18
7912,23
8014,13
8442,13
8448,18
8582,12
8593,13
9239,16
9443,18
9998,16
10218,25
10877,15
10893,24
11235,15
11366,14
11383,15
12408,21
12441,15
12721,14
12809,16
13236,16
13560,14
13734,16
13928,19
14078,18
14098,11
14519,23
14834,16
15209,18
15753,18
15862,11
15873,20
16283,11
16551,15
16747,19
17142,13
17153,14
17515,15
17565,14
17635,13
18054,14
18742,23
413,14
480,15
778,14
809,25
956,13
1009,13
1094,18
1258,12
1330,21
1437,22
1458,14
1531,16
1623,16
1669,12
2216,15
2291,28
2714,12
3011,11
3030,14
3097,18
3130,18
3350,15
3491,24
3559,15
3612,22
3913,19
4092,17
4096,22
5016,19
5466,15
5516,25
5568,15
5736,17
5751,19
5785,16
5874,12
6404,14
6522,13
6665,17
7266,18
7453,15
7615,23
7695,12
7706,21
8120,13
8235,16
8308,22
8407,16
8520,21
8698,14
8879,18
9016,16
9263,10
9336,14
9363,12
9472,15
9578,19
9836,14
9997,23
10179,19
10433,19
10441,16
11391,12
11408,17
11537,21
11576,14
11771,13
11797,14
12115,17
12333,17
12493,19
12499,21
12517,18
12672,15
12871,19
12922,16
12964,15
13356,14
13412,15
13557,19
13717,21
13805,13
14122,15
14542,14
14880,15
15004,15
15203,13
15830,11
15869,18
16364,15
16517,23
16632,17
16856,15
16867,15
16965,15
17566,16
17971,15
18161,13
18373,13
18689,21
18884,10
18902,17
19304,23
19312,15
8322,23
8880,29
12187,29
12956,30
17256,27
19038,26
1191,27
1585,27
2900,28
3270,27
4366,25
4382,28
6890,23
8461,29
9234,21
9864,22
11780,22
12176,19
13552,23
14035,23
14147,21
14539,30
14831,25
15969,25
16514,26
18130,27
18174,23
18208,31
18588,28
8401,30
10947,29
12182,24
378,24
13165,26
15665,29
11715,30
15754,30
15744,23
17570,23
68,27
15258,23
410,29
9106,24
13941,27
15730,25
16889,29
9617,28
13823,23
18550,21
2182,23
3226,26
3278,25
5783,23
6413,27
7416,28
7983,28
14310,29
15254,17
15560,27
16464,32
18154,22
18585,23
2025,18
8500,28
9081,22
9354,27
9655,32
10135,23
12191,22
12226,30
14584,29
15507,27
16813,25
15474,28
17738,22
6794,28
8851,24
14469,27
2656,30
5831,26
7472,26
12237,25
16476,20
6887,26
7521,29
8236,21
10437,24
15419,22
18461,22
931,31
5719,21
8561,29
12464,26
12483,30
14713,28
784,29
16645,32
16683,31
3177,36
11378,26
12326,31
452,33
5718,22
8118,24
10207,18
10864,22
13447,23
13801,16
14339,17
16428,26
17358,23
416,23
2189,27
2861,19
3480,19
3935,23
4927,27
5538,25
5978,28
6662,31
14867,23
16831,30
17166,23
17851,27
5362,23
6375,25
4101,27
4410,28
7112,27
8766,24
9888,25
19316,26
13637,30
682,18
19195,16
19275,25
36,26
466,28
5680,34
1826,28
16719,30
14479,26
250,26
275,28
331,19
749,19
763,21
767,24
984,21
1044,19
1051,19
1070,24
1190,16
1219,18
1525,30
1675,24
1805,17
1968,19
2068,17
2091,34
2123,18
2468,29
2859,23
3044,17
3390,17
3988,19
4692,26
4716,23
4836,29
4884,23
4912,26
4968,22
5017,24
5144,19
5150,28
5177,32
5257,23
5383,28
5406,29
5799,17
5865,26
5917,23
5960,32
6265,24
6298,28
6521,18
6819,26
6861,30
7177,24
7440,14
7452,28
7648,26
7837,23
7844,19
7915,25
8072,21
8280,24
8405,17
8479,35
8557,15
8616,29
8710,24
8714,22
9418,21
10065,31
10096,24
10119,27
10231,21
10327,25
10361,16
10368,25
10373,14
10608,27
10807,25
10844,15
11002,31
11015,22
11049,23
11142,32
11384,15
11667,23
11881,17
12474,25
12743,27
12812,28
13019,26
13154,31
13244,23
13288,26
13405,28
13418,25
13435,24
13501,22
13547,28
13735,20
14148,18
14461,17
14717,25
14876,26
15060,17
15479,16
15605,21
16067,29
16406,15
16573,25
16658,23
16744,19
16945,20
17050,25
17154,29
17388,29
17674,24
18140,23
18227,29
18279,21
18291,26
18504,22
18554,22
18596,28
18782,23
19257,21
10,25
564,21
633,19
1085,16
2139,17
2240,25
2464,22
2572,22
2997,20
3370,22
3749,23
5145,18
5218,28
5283,25
5649,20
5750,24
6234,17
6410,23
6578,18
6701,22
6750,21
6773,24
7037,19
7071,25
7241,17
7353,27
7623,27
7865,25
7870,27
7947,29
8093,24
8141,19
8307,16
8334,18
8340,19
9551,25
9574,19
9769,25
9922,20
10112,29
10243,18
10281,18
10387,24
10397,21
10463,32
10641,14
10765,33
10904,23
11178,18
11342,17
11433,24
11552,26
11676,24
12077,24
12316,27
12445,25
12794,27
13194,23
13396,24
13733,27
13761,14
13790,26
14043,20
14169,27
14196,22
14272,19
14580,30
14677,21
14827,23
15021,23
15101,26
15905,22
16034,18
16181,27
16369,25
16673,17
16904,20
16959,28
17151,22
17155,17
17294,24
17421,24
17428,24
17532,25
17958,22
18321,24
18441,20
18578,16
18630,26
19215,23
845,25
18911,29
6073,34
11699,30
15079,29
17777,24
18963,26
3660,26
12027,24
12330,24
14908,27
16602,36
8652,21
11755,21
16131,27
8033,25
923,28
5510,34
12514,29
2535,25
9820,31
7217,30
8475,25
2995,20
9729,17
17721,26
3445,29
2975,17
4285,31
9723,23
11498,28
13272,24
17471,26
1025,25
2198,25
4724,29
8059,25
13370,26
4288,28
5856,31
13562,31
14857,29
7614,26
13724,25
15676,28
16579,28
17295,26
3040,24
3360,31
2649,23
7089,27
12712,24
14459,21
17645,21
15251,18
54,19
323,16
334,19
584,14
598,16
1077,22
1086,27
1151,11
1967,14
2524,22
2594,17
3242,16
3371,15
3638,14
3738,20
3742,16
4064,16
4234,17
4396,14
4894,10
5141,15
5661,17
5689,18
5714,15
6558,16
6785,15
6879,13
7042,20
7208,23
7462,19
8026,20
8157,20
8305,15
8723,18
8855,22
9325,16
9560,17
9876,21
10160,17
10595,18
10596,25
11000,17
11133,15
11751,22
11922,18
12081,14
12695,14
12844,24
13090,21
13163,12
13674,15
13919,16
14253,15
14444,13
14462,20
14644,21
14776,23
14813,21
14850,14
15009,20
15019,17
15481,16
15590,18
15756,24
15812,16
15841,18
15903,14
16165,19
16772,19
16803,16
17121,14
17782,18
18173,19
18233,26
18317,17
18329,12
18361,20
18572,15
19036,16
624,13
1123,10
1179,15
1331,24
1526,21
1596,25
1692,17
3590,17
3834,16
3962,23
4287,16
4443,20
4576,16
5113,23
5543,15
5848,18
6864,17
7138,21
7306,13
8155,17
9211,9
9329,11
9561,13
9850,14
10210,19
10293,18
10300,20
10576,17
10717,17
10838,15
11161,17
11850,20
12147,15
12150,24
12264,19
13473,18
13912,17
14220,20
14288,13
14374,17
14424,15
15104,15
15413,12
15458,24
15717,18
16053,17
16679,21
17031,23
17490,16
17800,15
18170,15
18426,21
18639,19
18679,26
18792,13
13413,32
16138,28
16145,26
1226,20
1338,22
2154,24
2337,28
2941,27
3251,26
3385,27
3982,25
4325,34
4915,28
7104,34
7225,29
7721,24
11181,31
11492,25
11933,31
12785,24
12900,28
17384,26
18974,30
19014,27
18538,28
1329,25
6456,25
10023,24
18915,31
13568,29
18666,27
6664,22
1839,23
15256,28
12011,32
1043,27
6936,21
7532,26
15615,29
3470,30
14724,34
16211,29
18134,25
5058,28
12203,27
16456,30
16991,30
10062,17
16887,16
18393,24
6156,31
15435,28
807,20
1758,26
1785,19
4065,20
6606,15
7244,27
9151,19
9835,21
12591,26
13765,32
13800,34
15074,23
17405,25
