"user.id","age"
17607,27
18987,20
2633,18
2962,21
6370,18
8259,27
10190,26
10746,23
12206,23
12859,25
16601,23
11935,25
9660,22
13999,20
432,24
3315,23
19300,30
7940,22
13806,22
4160,22
4176,20
13500,29
5834,25
11432,24
14900,22
12485,27
4547,26
17385,15
4359,29
5392,27
7628,26
15854,25
16661,32
1306,30
2199,25
8890,20
14882,24
16294,21
9064,33
6382,29
15539,32
342,28
1683,30
6125,24
6480,30
6991,30
7375,23
8477,28
9465,14
10583,24
10944,31
16032,15
17576,27
11975,25
12738,27
14235,27
11299,32
2721,28
4840,22
9464,28
12746,25
13870,26
14154,20
15449,29
16440,21
2425,30
991,32
7122,32
2665,33
12084,28
8462,28
1423,24
3437,27
15984,33
18779,28
96,20
137,27
451,29
739,24
976,16
1109,24
1156,26
1299,26
2418,17
2434,25
2520,20
2538,19
2988,19
3029,29
3052,27
3053,18
3067,16
3264,25
3566,21
3735,22
3769,24
3833,20
4073,15
4195,28
4451,23
4778,25
4874,24
4965,19
5450,24
5507,16
6239,22
6334,27
6415,27
6489,23
7114,26
8020,25
8027,20
8195,16
8240,20
8449,19
8945,24
8996,28
9200,31
9253,25
9319,20
9931,17
10557,21
10687,24
10930,24
10945,22
10953,32
11331,24
11380,24
11589,22
11602,23
11919,19
12230,28
12267,25
12406,25
12487,19
12562,24
12786,26
12874,24
13211,20
13943,27
14109,26
14160,18
14284,34
14477,21
14628,19
14718,25
14735,25
14782,31
15034,28
15222,16
15842,31
15875,20
16293,22
16356,29
16843,26
17063,21
17090,15
17357,31
17788,23
18610,21
18840,24
18885,17
19058,21
19144,22
166,26
327,22
516,20
950,27
1150,26
1293,25
2087,27
2232,27
2639,25
2846,24
3346,26
3357,22
3379,18
3967,19
4162,21
4425,26
4520,19
4564,23
4825,20
4905,22
5227,21
5251,20
5963,20
6006,25
6519,21
6550,23
6789,16
6874,28
6920,27
7036,28
7259,18
7592,14
7892,22
8221,20
8601,26
9141,26
9316,30
9401,21
10321,18
10354,22
10430,17
10804,19
11156,19
11876,32
11958,25
11959,19
12242,26
12323,13
13149,29
13285,22
13295,26
13360,23
13556,22
13924,20
13963,14
14080,17
14082,26
14193,29
14270,19
14313,24
14395,20
14552,25
14860,29
14890,22
15564,22
15576,22
15897,19
16065,26
16732,19
17192,18
17260,22
17503,16
17647,31
17867,21
18258,16
18323,16
18386,30
18882,25
19050,19
19267,19
3269,26
4437,27
13167,22
4013,31
6655,34
7946,23
10117,27
11075,30
13301,27
1315,21
3684,27
4743,26
8765,27
13726,28
17726,26
12608,23
6157,29
9932,29
12653,30
95,26
12006,25
16629,24
4932,23
11198,22
18390,23
379,19
1087,22
1170,24
6419,21
15442,25
5928,34
2829,26
4150,26
4976,20
11017,21
108,26
673,18
1181,23
4338,27
16300,24
19197,17
4286,33
8216,27
13649,24
10343,24
16578,21
3750,28
17665,22
18226,27
2857,16
6016,24
8043,20
13650,28
3425,26
11062,20
12059,24
265,17
332,15
507,21
887,18
1092,19
1649,23
1933,14
2430,14
2508,29
2645,21
2720,13
4341,16
4428,23
4888,15
4923,12
5079,17
5369,19
5471,15
5723,12
5744,11
5925,20
6316,15
6431,21
6539,11
6985,15
7090,12
7428,14
7774,20
8215,18
8252,13
8254,16
8803,16
8975,13
9243,18
10079,14
10767,14
10985,20
11634,14
12029,14
12152,18
12481,17
12991,17
12995,14
13001,23
13029,18
13107,14
13119,16
13282,14
13738,13
13893,16
13923,14
14392,14
14763,15
14814,19
15575,17
15771,11
16110,21
16280,19
16788,14
16846,13
17406,14
17558,11
17598,14
17774,15
17821,18
18153,21
18302,16
18355,16
18549,15
19160,20
126,24
247,17
530,14
596,22
828,17
1735,15
2338,11
2405,14
3007,17
3132,25
3286,24
3381,14
3479,21
3605,14
3960,15
4126,20
4208,17
4250,14
4420,19
4513,20
5023,22
5222,11
5319,17
5630,15
6221,19
6312,19
6722,10
6949,15
7636,16
7982,18
8429,15
8938,14
9071,22
9118,20
9208,17
9421,19
9436,18
9466,17
9568,11
9609,14
9805,10
10164,18
10331,18
10429,15
10645,24
10869,13
10911,19
11722,23
11783,21
12489,15
12547,12
12749,15
13058,15
13416,21
13699,18
13945,18
14617,19
14836,18
15084,17
15144,16
15658,9
15776,16
15893,23
16023,25
16095,18
16096,22
16566,19
17169,22
17804,16
17894,14
18076,16
18192,16
18453,11
18537,11
18881,23
19007,19
19265,17
5991,29
11168,31
17682,29
18785,24
19148,29
19209,23
824,24
967,31
2925,26
3670,29
4370,33
4914,28
5418,25
6089,25
6468,27
6812,26
7110,24
8494,27
8892,24
9245,30
10871,27
11678,31
11907,30
14959,30
16056,27
16469,19
16691,28
18190,28
15518,25
3718,22
9642,27
9918,19
17355,32
13014,17
8656,31
13375,31
12244,29
17117,30
10724,20
15363,29
17913,30
7400,29
16212,33
2438,24
8875,31
2192,24
5209,25
11888,23
13040,17
10359,21
13063,19
1187,20
16999,23
408,28
856,27
1837,29
2035,32
3650,24
4180,26
5295,27
6994,24
7936,28
10040,29
10695,16
11966,23
12648,26
15383,29
17972,26
18746,24
1715,28
5021,18
6056,23
7178,25
8309,24
10267,22
13499,22
14142,27
14598,20
16610,27
17846,27
11105,29
5988,30
17582,25
120,19
4459,19
13742,23
9056,16
6358,20
11970,14
6262,21
11292,26
13329,30
3441,22
8246,24
8967,23
9726,28
11451,24
14201,26
2282,26
2801,17
5127,25
8470,30
13067,26
5112,29
7950,30
9886,26
2837,20
3383,22
5244,25
6367,14
7408,29
7826,29
8208,26
11208,26
11335,29
11341,26
13607,28
13758,29
15659,24
16863,26
66,26
453,24
1068,25
6805,23
7314,31
7552,25
7650,25
8553,14
11945,16
12906,17
12951,22
13055,23
13084,26
16976,29
17434,28
17780,27
18071,17
19179,26
3036,27
9667,28
2135,26
6950,26
11364,23
14213,21
16150,21
16166,18
19259,21
48,27
4974,26
10443,25
1983,29
3144,27
5758,22
19286,23
2751,24
4265,28
4367,29
7431,26
13859,25
5617,20
9049,33
13366,23
2738,32
18201,20
90,27
223,16
306,24
546,15
572,14
768,18
973,26
1090,23
1172,16
1877,22
1893,18
1930,32
2200,33
2439,24
2480,19
2719,18
2809,21
2919,24
2921,27
3417,30
3460,20
3823,21
3857,18
3906,18
4028,23
4248,19
4438,25
4603,20
4649,19
4669,18
4726,17
4959,24
4981,24
5005,27
5279,18
5660,21
6443,14
6704,23
7018,31
7303,23
7331,27
7418,20
7661,29
7838,18
7907,23
8048,24
8428,27
8806,14
9039,21
9343,24
9435,24
9513,18
10377,22
10468,19
10472,27
10510,18
10519,23
10753,25
10884,22
10956,24
10969,20
11094,26
11209,18
11677,26
11685,17
11767,28
11894,22
12175,26
12225,26
12455,24
12868,17
12912,14
13159,24
13160,24
13469,26
13658,24
13737,24
14307,22
14359,22
14418,26
15316,17
15335,26
16041,24
16114,21
16199,19
16209,25
16373,17
16446,24
16598,25
16927,25
17051,14
17150,22
17173,30
17697,34
17881,19
17943,22
18203,25
18239,22
18510,13
18552,27
18616,24
18721,23
18774,19
18781,19
18880,22
35,21
283,25
486,23
726,27
787,18
948,24
1018,25
1384,17
1483,18
1803,20
2060,21
2561,13
2568,21
2734,20
2922,17
3100,16
3614,17
3756,19
3801,14
4149,24
4358,27
4503,23
4809,30
4897,29
5479,21
5775,21
6318,15
6548,29
6952,20
7073,19
7702,17
7712,22
7835,24
7954,29
8382,25
8527,18
8685,16
8780,26
9092,24
9385,19
9699,23
10870,15
10988,27
11118,19
11547,20
11741,27
11924,16
11957,15
12286,21
12312,21
12658,29
12734,26
12977,23
13241,25
13462,16
13573,21
13920,28
14742,23
14906,14
15038,16
15515,18
15693,24
15761,19
16521,25
16878,21
16922,27
16957,27
17513,14
17621,27
17872,19
18068,23
18745,16
18856,21
18985,20
9390,36
12055,28
2310,29
2371,28
3645,31
4848,28
5854,25
8643,25
9759,25
11300,26
11611,30
18935,25
15973,25
15190,27
5772,27
12096,23
13239,29
16984,21
8486,27
11991,18
6361,38
3807,26
5545,34
12467,27
11901,24
15112,23
1298,26
5439,27
8528,30
6268,26
12705,28
14325,29
15992,31
10355,23
11063,27
11889,25
2111,29
321,26
12732,30
14420,33
1724,15
2571,19
8469,19
8569,19
11400,27
13594,30
15484,22
2062,24
5329,24
8963,19
18962,23
10153,25
10402,32
16403,17
2327,30
13032,20
2488,27
2569,16
3520,20
9789,27
12079,23
204,15
588,17
604,20
717,14
780,20
962,13
1185,16
1732,11
2126,20
2484,14
2582,15
3031,15
3376,17
3469,13
3568,20
3681,17
3870,14
5172,15
5923,14
6349,13
6673,17
6916,18
7315,18
7539,21
7885,21
7931,18
8337,21
8524,16
9423,16
9891,14
10445,19
10659,14
10681,13
11228,15
11277,16
11649,17
11764,19
11789,20
12347,17
12621,9
12816,18
13116,17
13965,12
14048,12
14189,18
14388,11
14453,16
14766,23
14844,18
14983,10
15446,18
15648,23
16409,17
16475,17
16484,15
16827,16
16960,20
17417,13
18151,19
18316,24
18433,15
18571,13
19032,13
27,18
858,14
977,15
2716,18
2772,20
2926,14
3081,12
3216,19
3387,17
4219,19
4300,16
4541,23
4681,16
5374,15
5412,15
5442,16
5561,16
6181,14
6322,15
6400,17
7576,19
7587,15
7660,15
7708,21
7819,15
7948,16
8127,12
8164,14
8277,15
8848,15
8909,15
9068,16
9391,19
9728,17
9752,12
9933,20
10137,19
10535,16
10685,10
11064,18
11278,17
11372,12
11381,12
11395,22
11560,22
11639,15
11654,19
11839,22
12154,18
12397,14
12537,16
12631,13
12853,15
13104,14
13117,19
13409,14
13618,22
13657,18
13911,11
14024,14
14352,14
14659,23
14664,21
14758,17
15629,25
16244,18
16251,10
16371,20
16670,15
17214,13
17352,22
17739,13
17878,18
17951,17
17973,13
18150,17
18459,10
18462,12
18765,16
18852,15
19125,14
2952,29
5420,25
6514,31
7395,24
11490,24
16958,26
147,30
506,25
770,25
1332,32
2241,26
5077,25
5768,24
6311,22
6743,30
9105,32
10213,26
12505,28
13357,26
13935,24
14218,29
17529,27
17866,25
18271,19
10485,35
13643,22
16092,30
18218,26
19305,33
2628,29
12873,26
18714,23
14497,24
4134,27
9,25
1048,29
6290,22
7119,19
7341,17
8564,29
9083,26
11968,27
17416,24
17813,26
1757,18
3499,27
13728,28
14210,20
14656,29
15382,26
15661,26
18463,25
14736,21
3490,28
7186,21
12862,21
5977,23
2229,26
6627,13
18066,23
5835,22
6180,27
4094,22
5943,14
15825,18
59,24
3188,27
5804,26
11702,22
16411,29
17244,34
19117,25
2127,21
5371,28
7312,21
12967,26
14921,33
15126,25
19138,23
7553,31
15635,29
15759,31
3432,29
8605,30
12576,31
14604,29
4249,28
4731,28
6287,27
6476,28
7371,18
7668,27
7992,25
8951,23
9271,27
11219,26
11343,27
11494,31
11997,28
12449,23
12529,19
12636,25
15194,20
16139,28
17695,22
236,23
5168,23
5805,23
6049,25
6306,31
9052,21
9351,24
9807,23
10206,27
10755,32
12448,20
18381,25
715,28
4979,24
9233,32
16489,25
2968,24
3127,29
5277,26
5598,24
9624,28
10534,26
14230,25
16776,25
16797,25
9920,25
13497,26
8180,28
13939,28
16821,28
31,24
4377,28
13135,27
16671,31
430,22
640,22
710,19
769,29
1536,27
1654,20
1783,23
2021,29
2249,30
2313,31
2744,26
2840,28
3382,20
3557,27
3617,29
3898,21
3923,19
4308,21
4470,23
4653,22
4687,26
4960,31
5192,23
5324,26
5413,23
5512,19
5592,17
5755,27
5851,26
5888,22
6205,29
6280,23
6299,22
6329,27
6362,25
6520,19
6679,26
6824,21
7108,21
7379,22
7681,27
8003,25
8057,21
8218,23
8225,27
8242,20
8357,16
8539,23
9062,22
9131,21
9134,21
9181,27
9735,26
9890,24
9981,27
10578,25
10603,22
10793,19
10890,21
11008,28
11093,20
11847,30
12039,33
12123,23
12235,22
12303,20
12511,23
12530,23
12902,15
13265,27
13420,25
14304,18
14382,21
14426,26
14427,28
14673,31
14799,28
15066,28
15275,31
15280,18
15389,26
15668,21
16289,18
16548,21
16611,18
16677,28
17019,25
17054,16
17078,26
17100,23
17110,27
17235,20
17271,24
17390,25
17400,20
17470,24
17644,21
17915,19
18214,23
18681,28
18717,24
18841,16
18849,23
18862,20
19076,19
19172,19
19318,18
298,22
304,15
370,24
718,25
755,20
1393,27
1686,20
1807,19
2755,29
2807,22
2841,24
3111,16
3227,26
3806,23
4003,20
4650,28
5258,23
5265,22
5967,21
6009,29
6107,16
6209,16
6215,19
6223,19
6479,30
6501,23
6644,24
6670,23
6978,20
7022,21
7102,17
7535,15
7785,17
8073,22
8173,22
8359,24
8790,26
9675,26
9687,31
9964,23
10051,22
10389,24
10434,30
10452,19
11086,25
11182,20
11304,20
11448,25
12041,21
12399,22
12828,24
12911,26
12994,26
13948,19
13978,21
14535,21
14815,24
14822,21
14879,24
15039,25
15544,26
15799,22
15817,19
15895,19
16506,21
17042,25
17521,33
18339,26
18582,23
18874,15
18883,20
19084,18
5298,35
9298,30
1760,27
3676,31
6261,29
10611,29
11320,32
14943,22
18512,25
5331,25
17949,30
18423,29
1932,28
3745,27
5589,28
14866,28
2906,31
1809,28
10386,26
12975,24
17997,26
11067,26
3448,26
16771,18
2,26
5052,25
6538,26
6721,24
18933,29
242,29
6823,24
10001,26
12735,25
14013,25
996,22
1922,22
3374,30
7776,27
9078,30
9270,27
9484,21
16362,27
175,32
3466,30
10521,26
6308,28
4758,28
8509,25
1716,25
13861,30
15543,31
9767,28
13200,27
2449,26
3049,24
19219,25
2191,18
16010,23
5491,16
9666,25
15378,26
402,16
538,18
662,24
873,19
890,17
1626,15
1820,23
2335,16
2566,19
2663,19
2974,25
3032,22
3076,15
4034,16
4155,17
4526,14
4686,13
4860,19
5307,17
5411,23
6015,17
6343,16
7045,12
7268,14
8040,17
8327,29
8729,19
8749,21
9533,16
10109,12
10474,18
10598,23
10631,12
10655,13
10974,16
11050,13
11211,16
11390,14
11971,13
12231,11
12245,15
12543,16
12921,21
13277,17
13585,18
13587,16
13731,24
13776,15
13848,15
13958,19
14020,21
14219,17
14243,17
14280,15
14341,18
14342,19
14824,15
15130,24
15373,19
16191,13
16312,16
16323,14
16864,13
17012,17
17072,17
17101,21
17408,15
17790,15
17793,17
17795,16
17902,14
18046,27
18325,17
18546,16
18620,17
18682,13
18713,18
18967,14
1014,21
1229,12
1652,18
1702,19
1939,22
2085,16
2381,10
2420,28
3698,12
3812,15
4031,18
4560,21
4566,16
4783,21
5840,19
6008,10
6132,15
6155,15
6399,12
6420,13
6899,19
7088,26
7262,16
7981,18
8069,14
8124,21
8543,16
8784,11
9297,26
9775,15
9883,19
10274,23
10314,10
10420,18
10610,18
10777,18
10847,18
11121,20
11477,17
11865,10
11870,16
11911,16
12291,19
12776,17
12976,17
13047,19
13691,22
13796,20
13829,14
13992,21
14146,13
14430,16
14685,19
15148,15
15208,20
15557,9
16135,13
16195,15
16310,20
16519,14
16537,12
16808,17
17210,10
17227,16
17611,19
18116,17
18482,20
19015,15
19037,20
19190,16
155,28
7109,29
11332,28
13379,25
14327,29
16510,25
17586,27
2173,23
5095,29
5569,27
9179,26
12309,26
13223,26
13785,30
13836,26
14296,27
14953,27
15409,25
16647,29
17108,25
17351,26
17579,24
17599,26
17887,26
18565,23
5357,25
7971,22
9038,24
14601,29
8271,24
18886,27
16290,26
4084,27
17238,26
5338,24
8247,25
11073,26
19303,20
1066,28
4414,24
10348,24
12373,26
1464,23
2685,20
2741,30
4733,19
6633,19
7125,22
7188,25
10199,26
13050,27
13188,28
14077,25
15124,22
17139,28
17359,25
18014,28
3817,31
10759,24
12982,19
13520,18
13663,23
15527,21
16235,22
7542,26
18624,26
9191,26
1422,29
8451,23
7519,28
7111,35
9646,20
15003,29
1208,19
4481,29
12752,25
12766,27
15108,19
617,26
1426,28
7276,26
7863,29
10537,27
1618,28
2497,25
3695,33
5808,32
15125,28
19184,28
2113,19
15821,24
8895,25
9695,26
10107,36
13271,26
119,24
2947,22
3723,23
4430,28
5956,29
7546,22
9616,25
10244,21
10575,16
11066,24
11339,27
13172,25
13269,25
16544,13
17275,29
17859,26
18296,15
18416,29
18750,22
18892,24
1742,26
1898,28
2386,29
3504,25
5100,19
5761,28
9644,28
11014,17
12999,22
13914,26
14711,30
14768,29
14840,15
15172,25
16127,29
16180,27
5073,25
1682,27
2274,25
5143,24
5614,21
12820,31
2092,25
18707,27
1102,24
8148,27
8227,30
8740,26
8937,28
14767,26
7174,28
9474,30
16554,29
83,29
216,19
997,19
1195,29
1472,27
1556,26
1908,25
2055,26
2243,16
2526,23
2838,17
3098,19
3213,20
3332,22
3394,25
3486,14
3837,17
3855,29
4123,32
4188,30
4209,29
4601,23
4832,21
4833,19
5019,16
5129,24
5478,22
5629,21
5787,19
6135,16
6255,22
6376,16
6464,23
6523,31
6542,20
6880,15
6953,20
7417,23
7456,23
7569,14
7710,26
7780,18
8102,22
8258,22
8314,20
8319,23
8408,20
8783,15
8853,22
9070,18
9205,15
9265,29
9475,15
9793,20
9973,24
10118,15
10236,18
10288,25
10428,26
10540,30
10580,24
10878,16
11441,21
11759,20
11818,27
12870,25
12896,21
12978,23
12980,26
13010,16
13141,23
13164,18
13193,28
13281,21
13345,28
13492,20
13630,19
13748,24
13835,19
14045,19
14386,18
14548,29
14849,23
14926,20
15093,18
15109,14
15556,25
15783,27
15874,19
16279,20
16502,26
16562,20
16619,30
16785,18
16883,27
17092,17
17157,23
17289,26
17403,22
17746,27
17940,21
18067,22
18146,20
18152,17
18273,18
18498,29
18667,25
18737,28
18900,21
18978,26
19241,22
19288,25
94,25
401,19
620,16
740,20
811,24
886,17
1647,28
2143,20
2193,23
2324,18
2382,20
3017,23
3210,22
3600,23
3633,27
3895,28
3933,24
3998,18
4056,25
4346,19
4372,15
4467,20
4533,18
4618,17
5611,21
5812,26
6204,28
6430,18
6511,18
6859,21
7275,25
7485,19
7959,26
8165,17
8167,21
8551,27
8632,17
8645,20
8858,23
8974,27
8995,23
9573,28
9896,24
10788,21
11090,24
11170,24
11324,18
11614,30
12024,32
12111,17
12140,28
12582,25
13628,23
13642,25
13715,26
13787,25
13891,21
14186,22
14363,31
14525,30
14691,27
14698,15
14745,20
15070,22
15548,23
15632,22
16368,24
16520,19
16698,25
16812,25
16895,31
16930,22
16931,18
16956,25
17259,26
17477,26
17673,24
17865,15
17900,15
18204,21
18427,24
18458,29
18505,15
18621,18
19251,19
157,28
1343,18
3691,27
6835,23
18733,27
8119,26
9563,30
10131,29
10778,28
14684,30
15956,22
16535,30
16749,19
9580,22
14919,20
18059,24
1231,27
4386,24
12546,24
6067,19
8185,19
15353,22
17298,23
7643,25
12688,28
16066,24
2019,26
5922,28
6071,20
9424,26
15490,21
7902,24
11154,29
4423,32
4770,19
11500,23
14668,30
3984,21
8123,23
12066,19
14073,26
14899,26
3966,29
5546,19
13519,19
4871,30
6012,34
12972,24
10910,28
11,27
14922,29
15764,25
759,27
4588,29
17660,28
3287,19
12943,32
9606,24
1189,24
1386,28
10952,26
12494,28
488,17
33,18
229,15
446,8
578,13
1274,19
1796,19
2831,14
3901,8
4027,18
4390,21
5078,19
5596,12
5732,18
6074,14
6174,16
6226,14
7017,20
7327,17
7388,12
7424,16
7427,16
7666,18
7689,15
7961,11
7967,14
8125,13
8315,25
8530,17
8540,15
8725,18
8751,17
8758,16
8815,12
8876,19
8962,12
9238,17
9713,14
10014,14
10066,15
10329,14
10600,21
10834,17
10897,13
11185,13
11479,11
11657,15
11838,16
12020,16
12076,22
12126,17
12300,13
12583,18
13075,15
13896,15
14187,16
14408,19
14414,21
14615,17
16389,15
16613,14
16731,14
16839,18
17088,12
17231,23
17491,19
18222,15
18408,11
18661,21
18825,19
19091,18
19186,18
19242,15
307,14
325,10
411,15
665,18
670,16
737,12
1019,17
1143,16
1597,15
1739,8
2263,18
2616,14
2969,13
2991,15
3552,16
3621,12
3626,18
3768,21
4042,18
4342,10
4715,11
4746,13
5228,28
5336,26
5554,20
5573,23
5646,17
5698,19
5864,24
5919,22
6498,15
7081,14
7602,25
7808,22
7890,18
7934,11
7996,16
8012,16
8035,20
8078,21
8192,21
8906,16
9065,11
9146,17
9153,14
9575,14
9620,15
9980,17
10068,10
10308,23
10466,19
10562,19
10845,20
10942,15
11010,15
11238,14
11259,24
11573,16
11819,23
11884,21
12043,21
12044,13
12051,14
12663,19
12685,18
13267,17
13411,15
13523,16
14195,14
14223,11
14674,16
14756,19
15032,25
15052,13
15407,15
15465,8
15592,22
15609,14
15765,13
15908,14
15996,19
16098,14
16146,16
16239,20
16607,11
16726,18
16796,20
16865,18
16940,14
17168,18
17430,16
17603,15
17820,13
18069,13
18147,15
18164,19
18285,10
18569,13
18628,18
18668,19
18805,15
18930,23
19236,20
3736,32
4130,26
4259,26
7369,30
9119,33
10453,28
15570,30
971,21
2287,23
2800,29
3548,28
3766,30
4171,28
5606,28
7185,31
7849,32
10582,24
11866,22
12522,29
12888,22
13711,26
13878,22
14661,26
14801,26
15351,33
16158,28
16161,23
16255,29
16320,31
16704,26
17107,22
17648,27
19045,29
1022,28
9235,25
11385,30
12971,25
1788,24
17751,29
972,30
1754,25
9311,30
14383,26
